         533     9.59141     9.76557   0.0792773
         534     9.58974     9.76525   0.0791295
         535     9.58901     9.76492   0.0789823
         536      9.5871     9.76458   0.0788356
         537     9.58541     9.76425   0.0786895
         538     9.58185     9.76391    0.078544
         539     9.57851     9.76357    0.078399
         540     9.57399     9.76322   0.0782546
         541     9.56971     9.76286   0.0781108
         542     9.56567     9.76249   0.0779675
         543     9.56046     9.76212   0.0778248
         544     9.55551     9.76174   0.0776827
         545      9.5487     9.76135   0.0775412
         546     9.54358     9.76095   0.0774002
         547     9.53661     9.76054   0.0772597
         548     9.52923     9.76012   0.0771199
         549     9.52003     9.75968   0.0769807
         550     9.51186     9.75923    0.076842
         551      9.5026     9.75877    0.076704
         552     9.49297     9.75829   0.0765665
         553     9.48229     9.75779   0.0764297
         554     9.47128     9.75727   0.0762935
         555     9.46206     9.75674   0.0761579
         556     9.45184     9.75619   0.0760229
         557     9.44133     9.75562   0.0758885
         558     9.42844     9.75504   0.0757548
         559     9.41671     9.75443   0.0756217
         560     9.40545     9.75381   0.0754892
         561     9.39328     9.75317   0.0753574
         562     9.38162     9.75251   0.0752262
         563     9.36837     9.75182   0.0750957
         564     9.35638     9.75112   0.0749658
         565     9.34495      9.7504   0.0748366
         566     9.33411     9.74967   0.0747079
         567     9.32105     9.74891     0.07458
         568     9.30861     9.74814   0.0744527
         569     9.29469     9.74734   0.0743262
         570     9.28213     9.74652   0.0742002
         571     9.27095     9.74569    0.074075
         572     9.25765     9.74484   0.0739504
         573     9.24575     9.74397   0.0738264
         574     9.23458     9.74308   0.0737032
         575     9.22204     9.74217   0.0735806
         576     9.20883     9.74125   0.0734586
         577     9.19641      9.7403   0.0733374
         578     9.18405     9.73934   0.0732168
         579     9.17321     9.73836   0.0730969
         580     9.16176     9.73737   0.0729776
         581     9.14902     9.73636   0.0728591
         582      9.1364     9.73532   0.0727412
         583     9.12534     9.73428   0.0726239
         584     9.11444     9.73322   0.0725073
         585     9.10299     9.73214   0.0723914
         586     9.09172     9.73105   0.0722761
         587     9.07851     9.72994   0.0721615
         588     9.06761     9.72881   0.0720476
         589      9.0555     9.72767   0.0719343
         590     9.04429     9.72651   0.0718217
         591     9.03471     9.72534   0.0717097
         592     9.02536     9.72415   0.0715983
         593     9.01481     9.72296   0.0714876
         594     9.00803     9.72175   0.0713774
         595     8.99936     9.72054   0.0712677
         596     8.98952     9.71931   0.0711587
         597     8.97993     9.71808   0.0710503
         598     8.97129     9.71683   0.0709425
         599      8.9636     9.71557   0.0708352
         600     8.95546      9.7143   0.0707284
         601     8.94969     9.71303   0.0706222
         602     8.94064     9.71175   0.0705165
         603     8.93397     9.71046   0.0704114
         604     8.92756     9.70916   0.0703067
         605     8.91999     9.70786   0.0702026
         606     8.91339     9.70655    0.070099
         607     8.90775     9.70523   0.0699959
         608     8.90237     9.70391   0.0698932
         609     8.89725     9.70258    0.069791
         610     8.89167     9.70126   0.0696893
         611     8.88706     9.69992   0.0695879
         612     8.88129     9.69859   0.0694871
         613     8.87437     9.69724   0.0693867
         614     8.87123      9.6959   0.0692868
         615     8.86693     9.69455   0.0691872
         616     8.86147     9.69319   0.0690881
         617     8.85697     9.69184   0.0689894
         618     8.85201     9.69048   0.0688912
         619      8.8473     9.68912   0.0687934
         620     8.84425     9.68776   0.0686959
         621     8.84145     9.68639   0.0685988
         622      8.8389     9.68503    0.068502
         623      8.8373     9.68367   0.0684056
         624     8.83454     9.68231   0.0683095
         625     8.83273     9.68095   0.0682137
         626     8.83046     9.67959   0.0681183
         627     8.82914     9.67823   0.0680232
         628     8.82806     9.67688   0.0679283
         629     8.82722     9.67553   0.0678337
         630     8.82663     9.67418   0.0677395
         631     8.82699     9.67284   0.0676454
         632     8.82547      9.6715   0.0675517
         633     8.82631     9.67016   0.0674581
         634      8.8274     9.66883   0.0673648
         635     8.82732     9.66751   0.0672718
         636     8.82819     9.66619   0.0671789
         637     8.82789     9.66487   0.0670864
         638     8.82995     9.66357    0.066994
         639     8.83085     9.66226   0.0669018
         640     8.83128     9.66096   0.0668099
         641     8.83337     9.65967   0.0667181
         642     8.83712     9.65839   0.0666265
         643       8.839     9.65712   0.0665351
         644     8.84254     9.65585   0.0664438
         645     8.84704      9.6546   0.0663526
         646     8.84967     9.65335   0.0662616
         647     8.85326     9.65212   0.0661707
         648     8.85781     9.65089   0.0660799
         649      8.8612     9.64967   0.0659893
         650     8.86414     9.64846   0.0658989
         651     8.86945     9.64727   0.0658085
         652     8.87502     9.64608   0.0657182
         653     8.87943     9.64491   0.0656281
         654      8.8855     9.64375    0.065538
         655     8.88972      9.6426   0.0654481
         656      8.8956     9.64146   0.0653582
         657     8.90526     9.64034   0.0652683
         658     8.91306     9.63923   0.0651785
         659     8.91759     9.63814   0.0650888
         660     8.92519     9.63706   0.0649991
         661     8.93233     9.63599   0.0649095
         662     8.93902     9.63494     0.06482
         663     8.94666      9.6339   0.0647306
         664     8.95595     9.63288   0.0646411
         665     8.96549     9.63188   0.0645517
         666     8.97596     9.63089   0.0644623
         667     8.98526     9.62992   0.0643729
         668     8.99266     9.62897   0.0642836
         669     9.00241     9.62803   0.0641944
         670     9.01237     9.62711   0.0641051
         671     9.02183     9.62621   0.0640159
         672     9.03079     9.62532   0.0639268
         673     9.03995     9.62446   0.0638377
         674     9.05282     9.62361   0.0637486
         675     9.06445     9.62278   0.0636596
         676     9.07343     9.62197   0.0635706
         677     9.08327     9.62117   0.0634817
         678     9.09256     9.62039   0.0633928
         679      9.1034     9.61963    0.063304
         680     9.11508     9.61889   0.0632153
         681     9.12547     9.61816   0.0631266
         682     9.13666     9.61746    0.063038
         683     9.14867     9.61677   0.0629495
         684     9.16004      9.6161    0.062861
         685     9.17149     9.61545   0.0627725
         686      9.1837     9.61482   0.0626842
         687     9.19454     9.61421   0.0625959
         688     9.20401     9.61362   0.0625078
         689     9.21702     9.61304   0.0624197
         690     9.23004     9.61249   0.0623317
         691     9.24234     9.61195   0.0622438
         692     9.25463     9.61143    0.062156
         693     9.26548     9.61093   0.0620683
         694     9.27557     9.61045   0.0619808
         695     9.28632     9.60998   0.0618934
         696     9.29771     9.60954   0.0618061
         697     9.30972     9.60911   0.0617189
         698     9.32023     9.60869   0.0616318
         699     9.33135      9.6083   0.0615449
         700     9.34307     9.60792   0.0614582
         701     9.35326     9.60755   0.0613716
         702     9.36403     9.60721   0.0612851
         703     9.37538     9.60688   0.0611989
         704     9.38659     9.60656   0.0611127
         705     9.39695     9.60627   0.0610268
         706     9.40857     9.60599    0.060941
         707     9.41722     9.60572   0.0608554
         708     9.42711     9.60547   0.0607699
         709     9.43685     9.60523   0.0606847
         710     9.44501       9.605   0.0605996
         711     9.45371     9.60479   0.0605148
         712     9.46225     9.60459   0.0604301
         713     9.47205      9.6044   0.0603456
         714     9.48097     9.60423   0.0602614
         715     9.48974     9.60407   0.0601773
         716     9.49836     9.60392   0.0600934
         717     9.50823     9.60379   0.0600098
         718     9.51726     9.60367   0.0599263
         719     9.52402     9.60356   0.0598431
         720     9.53065     9.60346     0.05976
         721     9.53857     9.60337   0.0596772
         722     9.54707     9.60329   0.0595946
         723     9.55474     9.60322   0.0595122
         724     9.56373     9.60317   0.0594301
         725     9.57261     9.60313   0.0593481
         726      9.5807      9.6031   0.0592664
         727       9.588     9.60307   0.0591848
         728     9.59594     9.60306   0.0591035
         729     9.60312     9.60306   0.0590225
         730     9.61024     9.60307   0.0589416
         731     9.61732     9.60309    0.058861
         732     9.62508     9.60312   0.0587806
         733     9.63211     9.60316   0.0587004
         734     9.63913     9.60321   0.0586205
         735     9.64686     9.60327   0.0585407
         736     9.65389     9.60334   0.0584612
         737     9.65812     9.60341    0.058382
         738      9.6652      9.6035   0.0583029
         739     9.67443     9.60359   0.0582241
         740     9.68229      9.6037   0.0581455
         741      9.6895     9.60382   0.0580672
         742     9.69677     9.60394    0.057989
         743     9.70553     9.60408   0.0579111
         744     9.71365     9.60423   0.0578335
         745     9.72116     9.60438   0.0577561
         746     9.72805     9.60455   0.0576789
         747     9.73574     9.60472   0.0576019
         748     9.74282     9.60491   0.0575252
         749     9.74931      9.6051   0.0574488
         750     9.75731      9.6053   0.0573725
         751     9.76402     9.60552   0.0572965
         752     9.77367     9.60574   0.0572208
         753     9.78344     9.60598   0.0571452
         754     9.79191     9.60622     0.05707
         755     9.79981     9.60648    0.056995
         756     9.80924     9.60675   0.0569202
         757     9.82021     9.60703   0.0568457
         758     9.82776     9.60732   0.0567715
         759     9.83756     9.60762   0.0566975
         760     9.84607     9.60794   0.0566238
